Date,Product,Category,Price,Quantity,Region,Marketing_Spend,Fixed_Cost,Revenue,Total_Cost,Profit,Profit_Level,Unique Product List,Unique Region List
2025-01-01,Headphones,Electronics,1140,8,Central,4092,27118,9120,31210,-22090,Low Profit,,
2025-01-02,Mobile,Electronics,15466,7,East,6578,19423,108262,26001,82261,High Profit,,
2025-01-03,Speaker,Electronics,8322,6,Central,1769,28333,49932,30102,19830,High Profit,,
2025-01-04,Mobile,Electronics,20311,5,North,5555,24769,101555,30324,71231,High Profit,,
2025-01-05,Camera,Electronics,36396,9,North,1474,23942,327564,25416,302148,High Profit,,
2025-01-06,Mobile,Electronics,17047,3,West,2267,22912,51141,25179,25962,High Profit,,
2025-01-07,Tablet,Electronics,28556,3,Central,3888,19502,85668,23390,62278,High Profit,,
2025-01-08,Mobile,Electronics,23792,2,South,3824,28897,47584,32721,14863,High Profit,,
2025-01-09,Speaker,Electronics,7041,4,West,6486,28483,28164,34969,-6805,Low Profit,,
2025-01-10,Headphones,Electronics,1225,3,North,2955,6585,3675,9540,-5865,Low Profit,,
2025-01-11,Headphones,Electronics,1073,6,South,4843,12989,6438,17832,-11394,Low Profit,,
2025-01-12,Speaker,Electronics,6873,2,South,2981,5995,13746,8976,4770,Low Profit,,
2025-01-13,Camera,Electronics,37629,7,West,2016,29253,263403,31269,232134,High Profit,,
2025-01-14,Speaker,Electronics,6863,2,Central,5887,17185,13726,23072,-9346,Low Profit,,
2025-01-15,Laptop,Electronics,59859,9,Central,3062,21448,538731,24510,514221,High Profit,,
2025-01-16,Laptop,Electronics,63006,9,North,3027,7695,567054,10722,556332,High Profit,,
2025-01-17,Tablet,Electronics,30618,1,East,5514,17666,30618,23180,7438,Low Profit,,
2025-01-18,Speaker,Electronics,3561,7,South,7184,24483,24927,31667,-6740,Low Profit,,
2025-01-19,Laptop,Electronics,58104,7,Central,7242,24115,406728,31357,375371,High Profit,,
2025-01-20,Camera,Electronics,38154,3,North,7756,13110,114462,20866,93596,High Profit,,
2025-01-21,Camera,Electronics,33840,5,South,1502,11910,169200,13412,155788,High Profit,,
2025-01-22,Camera,Electronics,39062,9,South,2484,29242,351558,31726,319832,High Profit,,
2025-01-23,Laptop,Electronics,63755,4,Central,7374,28276,255020,35650,219370,High Profit,,
2025-01-24,Tablet,Electronics,29636,4,Central,6279,21198,118544,27477,91067,High Profit,,
2025-01-25,Tablet,Electronics,28157,2,South,7700,14789,56314,22489,33825,High Profit,,
2025-01-26,Laptop,Electronics,57693,4,East,2663,15230,230772,17893,212879,High Profit,,
2025-01-27,Headphones,Electronics,3592,7,North,6504,6306,25144,12810,12334,High Profit,,
2025-01-28,Camera,Electronics,36776,4,Central,6864,14474,147104,21338,125766,High Profit,,
2025-01-29,Camera,Electronics,35575,9,Central,6353,5663,320175,12016,308159,High Profit,,
2025-01-30,Tablet,Electronics,26495,9,West,6232,23237,238455,29469,208986,High Profit,,